student_id,course_id,grade
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
EHIST7839,EHIST14,65
EHIST7839,EHIST81,81
EHIST7839,EHIST55,39
EHIST7839,EHIST92,49
EHIST7839,EHIST75,68
EHIST7839,EHIST91,82
EHIST7839,EHIST98,35
EHIST7839,EHIST22,67
EHIST7839,EHIST53,52
EHIST7839,EHIST88,81
