student_id,course_id,grade
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
EHIST1989,EHIST88,74
EHIST1989,EHIST14,40
EHIST1989,EHIST81,25
EHIST1989,EHIST55,73
EHIST1989,EHIST92,60
EHIST1989,EHIST75,38
EHIST1989,EHIST91,20
EHIST1989,EHIST98,35
EHIST1989,EHIST22,73
EHIST1989,EHIST53,56
